season,team,points,w,d,l,gf,ga,gd,pld,pld_h,pld_a,pts_h,pts_a,w_h,w_a,d_h,d_a,l_h,l_a,gf_h,gf_a,ga_h,ga_a,gd_h,gd_a
2015-16,Leicester City,81,23,12,3,68,36,32,38,19,19,42,39,12,11,6,6,1,2,35,33,18,18,17,15
2015-16,Arsenal,71,20,11,7,65,36,29,38,19,19,40,31,12,8,4,7,3,4,31,34,11,25,20,9
2015-16,Tottenham Hotspur,70,19,13,6,69,35,34,38,19,19,36,34,10,9,6,7,3,3,35,34,15,20,20,14
2015-16,Manchester City,66,19,9,10,71,41,30,38,19,19,38,28,12,7,2,7,5,5,47,24,21,20,26,4
2015-16,Manchester United,66,19,9,10,49,35,14,38,19,19,41,25,12,7,5,4,2,8,27,22,9,26,18,-4
2015-16,Southampton,63,18,9,11,59,41,18,38,19,19,36,27,11,7,3,6,5,6,39,20,22,19,17,1
2015-16,West Ham United,62,16,14,8,65,51,14,38,19,19,34,28,9,7,7,7,3,5,34,31,26,25,8,6
2015-16,Liverpool,60,16,12,10,63,50,13,38,19,19,32,28,8,8,8,4,3,7,33,30,22,28,11,2
2015-16,Stoke City,51,14,9,15,41,55,-14,38,19,19,28,23,8,6,4,5,7,8,22,19,24,31,-2,-12
2015-16,Chelsea,50,12,14,12,59,53,6,38,19,19,24,26,5,7,9,5,5,7,32,27,30,23,2,4
2015-16,Everton,47,11,14,13,59,55,4,38,19,19,23,24,6,5,5,9,8,5,35,24,30,25,5,-1
2015-16,Swansea City,47,12,11,15,42,52,-10,38,19,19,30,17,8,4,6,5,5,10,20,22,20,32,0,-10
2015-16,Watford,45,12,9,17,40,50,-10,38,19,19,24,21,6,6,6,3,7,10,20,20,19,31,1,-11
2015-16,West Bromwich Albion,43,10,13,15,34,48,-14,38,19,19,23,20,6,4,5,8,8,7,20,14,26,22,-6,-8
2015-16,Crystal Palace,42,11,9,18,39,51,-12,38,19,19,21,21,6,5,3,6,10,8,19,20,23,28,-4,-8
2015-16,Bournemouth,42,11,9,18,45,67,-22,38,19,19,20,22,5,6,5,4,9,9,23,22,34,33,-11,-11
2015-16,Sunderland,39,9,12,17,48,62,-14,38,19,19,24,15,6,3,6,6,7,10,23,25,20,42,3,-17
2015-16,Newcastle United,37,9,10,19,44,65,-21,38,19,19,28,9,7,2,7,3,5,14,32,12,24,41,8,-29
2015-16,Norwich City,34,9,7,22,39,67,-28,38,19,19,23,11,6,3,5,2,8,14,26,13,30,37,-4,-24
2015-16,Aston Villa,17,3,8,27,27,76,-49,38,19,19,11,6,2,1,5,3,12,15,14,13,35,41,-21,-28
