race,Joan Mir,Franco Morbidelli,Alex Rins,Andrea Dovizioso,Pol Espargaro,Maverick Vinales,Jack Miller,Fabio Quartararo,Miguel Oliveira,Takaaki Nakagami,Brad Binder,Danilo Petrucci,Johann Zarco,Alex Marquez,Valentino Rossi,Francesco Bagnaia,Aleix Espargaro,Cal Crutchlow,Stefan Bradl,Iker Lecuona,Bradley Smith,Esteve Rabat,Michele Pirro,Mika Kallio,Lorenzo Savadori,Marc Marquez
race 1,0,11,0,16,10,20,13,25,8,6,3,7,5,4,0,9,0,0,0,0,1,2,0,0,0,0
race 2,11,11,6,26,19,40,13,50,8,19,3,7,12,12,16,9,0,3,0,0,5,7,0,0,0,0
race 3,11,31,19,31,19,42,20,59,18,27,28,11,28,13,27,9,6,6,0,0,5,7,0,0,0,0
race 4,31,31,19,56,19,48,36,67,18,37,41,20,28,15,38,9,11,7,0,7,8,7,4,0,0,0
race 5,44,32,29,67,35,48,56,70,43,46,49,25,30,15,45,9,15,7,0,13,8,7,4,0,0,0
race 6,60,57,40,76,41,58,64,70,48,53,53,25,31,15,58,29,18,7,0,15,8,7,4,0,0,0
race 7,80,64,44,84,57,83,64,83,59,63,53,31,36,24,58,29,18,7,0,15,11,7,4,0,0,0
race 8,100,77,60,84,57,90,75,108,59,72,58,39,36,27,58,39,22,13,0,17,11,8,4,0,0,0
race 9,105,77,60,97,73,96,75,115,69,81,62,64,47,47,58,42,24,13,8,18,11,8,4,0,0,0
race 10,121,87,85,106,77,109,82,115,69,92,67,65,53,67,58,42,27,21,8,20,11,8,4,0,0,0
race 11,137,112,105,109,90,118,82,123,79,92,67,71,64,67,58,42,27,26,12,27,12,10,4,0,0,0
race 12,162,117,125,117,106,121,92,125,90,105,76,77,71,67,58,42,27,26,16,27,12,10,4,0,0,0
race 13,171,142,138,125,122,127,112,125,100,105,87,78,71,67,62,47,34,29,18,27,12,10,4,0,0,0
race 14,171,158,139,135,135,132,132,127,125,116,87,78,77,74,66,47,42,32,27,27,12,10,4,0,0,0
