Number,Driver,Constructor,Points
44,Lewis Hamilton,Mercedes,246
33,Max Verstappen,Red Bull,244
77,Valtteri Bottas,Mercedes,151
4,Lando Norris,McLaren,139
11,Sergio Perez,Red Bull,120
55,Carlos Sainz,Ferrari,112
16,Charles Leclerc,Ferrari,104
3,Daniel Ricciardo,McLaren,95
10,Pierre Gasly,AlphaTauri,66
14,Fernando Alonso,Alpine F1 Team,58
31,Esteban Ocon,Alpine F1 Team,45
5,Sebastian Vettel,Aston Martin,35
18,Lance Stroll,Aston Martin,24
22,Yuki Tsunoda,AlphaTauri,18
63,George Russell,Williams,16
6,Nicholas Latifi,Williams,7
7,Kimi Raikkonen,Alfa Romeo,6
99,Antonio Giovinazzi,Alfa Romeo,1
47,Mick Schumacher,Haas F1 Team,0
9,Nikita Mazepin,Haas F1 Team,0
88,Robert Kubica,Alfa Romeo,0